C,M,4
C,m,4
C#,M,4
C#,m,4
D,M,4
D,m,4
D#,M,4
D#,m,4
E,M,4
E,m,4
F,M,4
F,m,4
F#,M,4
F#,m,4
G,M,4
G,m,4
G#,M,4
G#,m,4
A,M,4
A,m,4
A#,M,4
A#,m,4
B,M,4
B,m,4
A,NC,4
C,M,4
C,m,4
C#,M,4
C#,m,4
D,M,4
D,m,4
D#,M,4
D#,m,4
E,M,4
E,m,4
F,M,4
F,m,4
F#,M,4
F#,m,4
G,M,4
G,m,4
G#,M,4
G#,m,4
A,M,4
A,m,4
A#,M,4
A#,m,4
B,M,4
B,m,4
A,NC,4
C,M,4
C,m,4
C#,M,4
C#,m,4
D,M,4
D,m,4
D#,M,4
D#,m,4
E,M,4
E,m,4
F,M,4
F,m,4
F#,M,4
F#,m,4
G,M,4
G,m,4
G#,M,4
G#,m,4
A,M,4
A,m,4
A#,M,4
A#,m,4
B,M,4
B,m,4
A,NC,4
C,M,4
C,m,4
C#,M,4
C#,m,4
D,M,4
D,m,4
D#,M,4
D#,m,4
E,M,4
E,m,4
F,M,4
F,m,4
F#,M,4
F#,m,4
G,M,4
G,m,4
G#,M,4
G#,m,4
A,M,4
A,m,4
A#,M,4
A#,m,4
B,M,4
B,m,4
A,NC,4
C,M,4
C,m,4
C#,M,4
C#,m,4
D,M,4
D,m,4
D#,M,4
D#,m,4
E,M,4
E,m,4
F,M,4
F,m,4
F#,M,4
F#,m,4
G,M,4
G,m,4
G#,M,4
G#,m,4
A,M,4
A,m,4
A#,M,4
A#,m,4
B,M,4
B,m,4
A,NC,4
